,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
131,Sauvignon Blanc Bordeaux,Sauvignon Blanc Bordeaux 2014,2014,Bordeaux,0,N°1 de Dourthe,8.28,3.6,3436,France
132,Trebbiano d'Abruzzo,Trebbiano d'Abruzzo 2021,2021,Trebbiano d'Abruzzo,0,Citra,8.28,3.2,769,Italia
133,La Belle Étoile Blanc,La Belle Étoile Blanc 2021,2021,Gard,0,Château de Manissy,8.3,3.3,47,France
134,Pinot Grigio delle Venezie,Pinot Grigio delle Venezie 2021,2021,delle Venezie,0,Vaja,8.3,3.4,37,Italia
135,Pinot Gris,Pinot Gris 2021,2021,Pays d'Oc,0,Les Jamelles,8.3,3.8,744,France
136,Signature Blanc,Signature Blanc 2022,2022,Côtes de Gascogne,0,Domaine Saint-Lannes,8.3,3.8,1807,France
137,Riesling,Riesling 2010,2010,Elzas,0,Gustave Lorentz,8.31,3.6,432,France
138,Terra Sana  Sauvignon Blanc Côtes de Gascogne,Terra Sana  Sauvignon Blanc Côtes de Gascogne 2018,2018,Côtes de Gascogne,0,François Lurton,8.32,3.4,163,France
139,Chardonnay,Chardonnay 2022,2022,Pays d'Oc,0,Domaine Py,8.33,3.5,306,France
140,Respiro di Terra Primitivo,Respiro di Terra Primitivo 2020,2020,Puglia,0,Casa Vinicola Errico,8.38,4.0,33,Italia
141,Palio Pecorino Terre di Chieti,Palio Pecorino Terre di Chieti 2022,2022,Terre di Chieti,0,Citra,8.38,3.7,541,Italia
142,Gewürztraminer,Gewürztraminer 2021,2021,Pays d'Oc,0,Maison Castel,8.38,3.5,79,France
143,Cantalupi Chardonnay Salento,Cantalupi Chardonnay Salento 2022,2022,Salento,0,Conti Zecca,8.38,3.3,536,Italia
144,Tyrsos Vermentino di Sardegna,Tyrsos Vermentino di Sardegna 2022,2022,Vermentino di Sardegna,0,Contini,8.38,3.6,1342,Italia
145,Muscat Sec,Muscat Sec 2021,2021,Pays d'Oc,0,Les Jamelles,8.4,3.9,538,France
146,Cotes de Gascogne,Cotes de Gascogne 2020,2020,Côtes de Gascogne,0,Domaine du Touĵa,8.4,3.6,485,France
147,Reserve Bordeaux Blanc,Reserve Bordeaux Blanc 2021,2021,Bordeaux,0,Château Lamothe-Vincent,8.4,3.9,51,France
148,Verdejo Single Vineyard Blanco,Verdejo Single Vineyard Blanco 2021,2021,Jumilla,0,Olivares,8.4,3.5,159,España
149,Chardonnay,Chardonnay 2022,2022,Pays d'Oc,0,Les Jamelles,8.4,3.6,4409,France
150,Aux 4 Vents Blanc,Aux 4 Vents Blanc 2022,2022,Hérault,0,Clos Bagatelle,8.43,3.4,75,France
151,Sauvignon Blanc,Sauvignon Blanc 2022,2022,Pays d'Oc,0,Côte des Roses,8.455,3.8,1189,France
152,Trebbiano d'Abruzzo,Trebbiano d'Abruzzo 2022,2022,Trebbiano d'Abruzzo,0,La Valentina,8.48,3.4,453,Italia
153,Drôle d'Oiseau Blanc,Drôle d'Oiseau Blanc 2019,2019,Pays d'Oc,0,Gérard Bertrand,8.49,3.3,49,France
154,Loup y es-tu,Loup y es-tu 2021,2021,Languedoc,0,Domaine de l'Hortus,8.49,3.7,904,France
155,K Blanc,K Blanc 2022,2022,Vaucluse,0,Le Clos de Garaud,8.496666666666666,3.7,35,France
156,Terres Blanches Muscat Sec,Terres Blanches Muscat Sec 2019,2019,Pays d'Oc,0,Cave des Vignerons de Frontignan,8.5,3.9,936,France
