,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
156,K Blanc,K Blanc 2022,2022,vaucluse,0,Le Clos de Garaud,8.496666666666666,3.7,35,France
157,Jolie Môme Muscat Sec Perlant,Jolie Môme Muscat Sec Perlant 2022,2022,vin-de-pays-doc,0,Sarrat de Goundy,8.5,3.8,60,France
158,Sauvignon,Sauvignon 2018,2018,pays-dherault,0,Domaine la Colombette,8.5,3.7,936,France
159,Côtes de Bourg Graines Blanches,Côtes de Bourg Graines Blanches 2019,2019,cotes-de-bourg,0,Château Mercier,8.5,3.8,139,France
160,Mar Blanc,Mar Blanc 2022,2022,cotes-du-roussillon,0,Clos des Vins d'Amour,8.5,3.8,187,France
161,Terres Blanches Muscat Sec,Terres Blanches Muscat Sec 2019,2019,vin-de-pays-doc,0,Cave des Vignerons de Frontignan,8.5,3.9,939,France
162,L'Été Gascon Blanc,L'Été Gascon Blanc 2021,2021,cotes-de-gascogne,0,Domaine de Pellehaut,8.5,4.1,5310,France
163,K Ré Blanc,K Ré Blanc 2022,2022,cotes-catalanes,0,Château Lafforgue,8.5,4.0,47,France
164,Sauvignon Blanc Bordeaux,Sauvignon Blanc Bordeaux 2021,2021,bordeaux,0,N°1 de Dourthe,8.5,3.6,3436,France
165,Maccabeu,Maccabeu 2022,2022,cotes-catalanes,0,Domaine Grier,8.5,3.8,161,France
166,Chenin - Chardonnay Côtes De Gascogne,Chenin - Chardonnay Côtes De Gascogne 2022,2022,cotes-de-gascogne,0,Domaine du Tariquet,8.5,3.6,1057,France
167,Les Villas Villa Côte d'Argent,Les Villas Villa Côte d'Argent 2022,2022,vin-de-pays-vignobles-de-france,0,Lionel Osmin & Cie,8.5,3.9,443,France
168,Sauvignon Blanc,Sauvignon Blanc 2022,2022,vin-de-pays-doc,0,Les Jamelles,8.5,3.5,3818,France
169,Montis Régalis,Montis Régalis 2019,2019,vin-de-pays-vignobles-de-france,0,Dominique Andiran,8.5,3.7,182,France
170,Entre-Deux-Mers Blanc,Entre-Deux-Mers Blanc 2021,2021,entre-deux-mers,0,Château Turcaud,8.5,3.8,1911,France
171,Vermentino,Vermentino 2021,2021,vin-de-pays-doc,0,Les Jamelles,8.5,3.8,324,France
172,Guilhem Blanc,Guilhem Blanc 2022,2022,pays-dherault,0,Moulin de Gassac,8.5,3.6,884,France
173,Classic Graves Blanc,Classic Graves Blanc 2020,2020,graves,0,Château de Respide,8.5,3.7,546,France
174,White,White 2022,2022,western-cape,0,Versus,8.51,3.2,557,South Africa
175,Sauvignon,Sauvignon 2018,2018,lazio,0,Ciù Ciù,8.53,3.6,39,Italia
176,Domaine de Ricaud Entre-deux-Mers,Domaine de Ricaud Entre-deux-Mers 2020,2020,entre-deux-mers,0,Vignobles Chaigne et Fils,8.543333333333333,3.7,148,France
177,Grand Marrenon Blanc,Grand Marrenon Blanc 2017,2017,luberon,0,Marrenon,8.55,3.7,883,France
178,Eaglehawk Chardonnay,Eaglehawk Chardonnay 2021,2021,south-eastern,0,Wolf Blass,8.55,3.3,3073,Australia
179,Grand Marrenon Blanc,Grand Marrenon Blanc 2016,2016,luberon,0,Marrenon,8.55,3.7,883,France
180,Grand Marrenon Blanc,Grand Marrenon Blanc 2018,2018,luberon,0,Marrenon,8.55,3.7,883,France
181,Blanc,Blanc 2018,2018,cite-de-carcassonne,0,Domaine de l'Estagnère,8.58,3.6,32,France
182,Palio Passerina Terre di Chieti,Palio Passerina Terre di Chieti 2022,2022,terre-di-chieti,0,Citra,8.58,4.0,123,Italia
183,Oustal,Oustal 2022,2022,limoux,0,Anne de Joyeuse,8.6,4.1,42,France
184,Les 100 Pas du Berger Viognier,Les 100 Pas du Berger Viognier 2016,2016,saint-guilhem-le-desert,0,Bergerie du Capucin,8.64,3.7,68,France
185,Castelli Romani Bianco,Castelli Romani Bianco 2021,2021,castelli-romani,0,Cantine Silvestri,8.64,3.5,335,Italia
186,Soave Classico Colombara,Soave Classico Colombara 2019,2019,soave,0,Zenato,8.67,3.7,970,Italia
187,Esperandieu,Esperandieu 2018,2018,minervois,0,Cailhol Gautran,8.7,3.7,272,France
188,Essentielle Côtes du Rhône Blanc,Essentielle Côtes du Rhône Blanc 2021,2021,cotes-du-rhone,0,Nicolas Pere & Fils,8.7,3.8,74,France
189,Eclat de Fruit Bergerac Sec,Eclat de Fruit Bergerac Sec 2022,2022,bergerac-sec,0,Haut Montlong,8.7,3.7,173,France
190,Riesling,Riesling 2020,2020,alsace,0,Domaine Scheidecker,8.72,3.7,60,France
191,El Abuelo Verdejo - Sauvignon Blanc,El Abuelo Verdejo - Sauvignon Blanc 2020,2020,almansa,0,Bodegas Piqueras,8.75,3.9,1493,España
192,Pinot Grigio,Pinot Grigio 2021,2021,della-venezie,0,SalvaTerra,8.78,3.7,235,Italia
193,Discover Chenin Blanc - Chardonnay,Discover Chenin Blanc - Chardonnay 2021,2021,western-cape,0,Spier,8.78,3.6,692,South Africa
194,Querciantica Verdicchio dei Castelli di Jesi Classico,Querciantica Verdicchio dei Castelli di Jesi Classico 2021,2021,verdicchio-dei-castelli-di-jesi,0,Velenosi,8.78,3.7,1854,Italia
195,Campolongo Est! Est!! Est!!! di Montefiascone,Campolongo Est! Est!! Est!!! di Montefiascone 2022,2022,estestest-di-montefiascone,0,Stefanoni,8.78,3.5,137,Italia
196,Bianco di Custoza,Bianco di Custoza 2022,2022,bianco-di-custoza,0,Monte del Frá,8.78,3.9,4833,Italia
197,Classic Lugana,Classic Lugana 2018,2018,lugana,0,Cantine Scolari,8.78,3.5,360,Italia
198,Sospiro,Sospiro 2021,2021,lazio,0,Gaffino,8.78,3.6,60,Italia
199,Imprévu Riesling - Ugni Blanc,Imprévu Riesling - Ugni Blanc 2022,2022,vin-de-pays-vignobles-de-france,0,Domaine du Tariquet,8.8,3.5,67,France
200,Porcupine Ridge Sauvignon Blanc,Porcupine Ridge Sauvignon Blanc 2022,2022,franschhoek,0,Boekenhoutskloof,8.83,3.5,6262,South Africa
201,Giò Ribolla Gialla,Giò Ribolla Gialla 2021,2021,venezia-giulia,0,Viticoltori Ponte,8.88,3.4,28,Italia
202,Frida Passerina,Frida Passerina 2021,2021,marche,0,Casal Farneto,8.88,3.4,263,Italia
203,Diego Verdicchio dei Castelli di Jesi Classico,Diego Verdicchio dei Castelli di Jesi Classico 2021,2021,verdicchio-dei-castelli-di-jesi,0,Casal Farneto,8.88,3.3,73,Italia
204,Verona Garganega,Verona Garganega 2020,2020,verona,0,Cantina di Negrar,8.88,3.7,972,Italia
205,Bianco di Custoza,Bianco di Custoza 2018,2018,verona,0,Campagnola,8.88,3.7,187,Italia
206,Pariglia Vermentino di Sardegna,Pariglia Vermentino di Sardegna 2021,2021,vermentino-di-sardegna,0,Contini,8.88,3.7,3526,Italia
207,Santa Pazienza Lis Maris,Santa Pazienza Lis Maris 2022,2022,friuli-venezia-giulia,0,di Lenardo,8.88,3.4,189,Italia
208,Custoza,Custoza 2021,2021,bianco-di-custoza,0,Montindon,8.88,3.8,122,Italia
209,Custoza,Custoza 2022,2022,bianco-di-custoza,0,Cavalchina,8.88,3.7,3706,Italia
